PurchaseID,ProductID,CustomerID ,PurchasePrice,PurchaseDate 
1,1,1,130,2/6/2016
2,2,2,97,1/7/2016
3,3,3,200,8/8/2016
4,4,4,80,4/9/2016
5,5,5,899,10/10/2016
6,6,6,150,10/11/2016
7,3,7,209,12/12/2016
8,4,8,90,5/13/2016
9,6,9,130,6/14/2016
10,2,14,85,6/19/2016
11,3,15,240,9/20/2016
12,1,16,250,7/21/2016
13,1,17,87,3/22/2016
14,2,18,99,1/23/2016
15,6,19,150,3/24/2016
16,5,5,900,3/10/2016
17,4,6,86,8/11/2016
18,2,7,88,8/12/2016
19,3,8,198,12/13/2016
20,1,9,150,5/14/2016
21,6,14,250,7/19/2016
22,6,15,104,9/20/2016
23,3,16,270,2/21/2016
24,4,17,90,7/22/2016
25,1,1,130,3/6/2016
26,2,2,102,4/7/2016
27,1,3,114,11/8/2016
28,5,4,800,5/9/2016
29,5,5,1100,10/10/2016
30,3,6,285,6/11/2016
31,2,7,87,10/12/2016
32,3,8,300,7/13/2016
